model_name_or_path,task,peft_method
nlpie/distil-biobert,mimic-los,LORA
nlpie/bio-mobilebert,mimic-los,LORA
nlpie/tiny-biobert,mimic-los,LORA
dmis-lab/biobert-v1.1,mimic-los,LORA
nlpie/distil-biobert,mimic-mp,LORA
nlpie/bio-mobilebert,mimic-mp,LORA
nlpie/tiny-biobert,mimic-mp,LORA
dmis-lab/biobert-v1.1,mimic-mp,LORA
nlpie/distil-biobert,ICD9-Triage,LORA
nlpie/bio-mobilebert,ICD9-Triage,LORA
nlpie/tiny-biobert,ICD9-Triage,LORA
dmis-lab/biobert-v1.1,ICD9-Triage,LORA
nlpie/distil-biobert,i2b2-2010-NER,LORA
nlpie/bio-mobilebert,i2b2-2010-NER,LORA
nlpie/tiny-biobert,i2b2-2010-NER,LORA
dmis-lab/biobert-v1.1,i2b2-2010-NER,LORA
nlpie/distil-biobert,i2b2-2012-NER,LORA
nlpie/bio-mobilebert,i2b2-2012-NER,LORA
nlpie/tiny-biobert,i2b2-2012-NER,LORA
dmis-lab/biobert-v1.1,i2b2-2012-NER,LORA
nlpie/distil-biobert,i2b2-2014-NER,LORA
nlpie/bio-mobilebert,i2b2-2014-NER,LORA
nlpie/tiny-biobert,i2b2-2014-NER,LORA
dmis-lab/biobert-v1.1,i2b2-2014-NER,LORA
nlpie/distil-biobert,i2b2-2010-RE,LORA
nlpie/bio-mobilebert,i2b2-2010-RE,LORA
nlpie/tiny-biobert,i2b2-2010-RE,LORA
dmis-lab/biobert-v1.1,i2b2-2010-RE,LORA
nlpie/distil-biobert,mimic-los,PREFIX_TUNING
nlpie/bio-mobilebert,mimic-los,PREFIX_TUNING
nlpie/tiny-biobert,mimic-los,PREFIX_TUNING
dmis-lab/biobert-v1.1,mimic-los,PREFIX_TUNING
nlpie/distil-biobert,mimic-mp,PREFIX_TUNING
nlpie/bio-mobilebert,mimic-mp,PREFIX_TUNING
nlpie/tiny-biobert,mimic-mp,PREFIX_TUNING
dmis-lab/biobert-v1.1,mimic-mp,PREFIX_TUNING
nlpie/distil-biobert,ICD9-Triage,PREFIX_TUNING
nlpie/bio-mobilebert,ICD9-Triage,PREFIX_TUNING
nlpie/tiny-biobert,ICD9-Triage,PREFIX_TUNING
dmis-lab/biobert-v1.1,ICD9-Triage,PREFIX_TUNING
nlpie/distil-biobert,i2b2-2010-NER,PREFIX_TUNING
nlpie/bio-mobilebert,i2b2-2010-NER,PREFIX_TUNING
nlpie/tiny-biobert,i2b2-2010-NER,PREFIX_TUNING
dmis-lab/biobert-v1.1,i2b2-2010-NER,PREFIX_TUNING
nlpie/distil-biobert,i2b2-2012-NER,PREFIX_TUNING
nlpie/bio-mobilebert,i2b2-2012-NER,PREFIX_TUNING
nlpie/tiny-biobert,i2b2-2012-NER,PREFIX_TUNING
dmis-lab/biobert-v1.1,i2b2-2012-NER,PREFIX_TUNING
nlpie/distil-biobert,i2b2-2014-NER,PREFIX_TUNING
nlpie/bio-mobilebert,i2b2-2014-NER,PREFIX_TUNING
nlpie/tiny-biobert,i2b2-2014-NER,PREFIX_TUNING
dmis-lab/biobert-v1.1,i2b2-2014-NER,PREFIX_TUNING
nlpie/distil-biobert,i2b2-2010-RE,PREFIX_TUNING
nlpie/bio-mobilebert,i2b2-2010-RE,PREFIX_TUNING
nlpie/tiny-biobert,i2b2-2010-RE,PREFIX_TUNING
dmis-lab/biobert-v1.1,i2b2-2010-RE,PREFIX_TUNING
nlpie/distil-biobert,mimic-los,IA3
nlpie/bio-mobilebert,mimic-los,IA3
nlpie/tiny-biobert,mimic-los,IA3
dmis-lab/biobert-v1.1,mimic-los,IA3
nlpie/distil-biobert,mimic-mp,IA3
nlpie/bio-mobilebert,mimic-mp,IA3
nlpie/tiny-biobert,mimic-mp,IA3
dmis-lab/biobert-v1.1,mimic-mp,IA3
nlpie/distil-biobert,ICD9-Triage,IA3
nlpie/bio-mobilebert,ICD9-Triage,IA3
nlpie/tiny-biobert,ICD9-Triage,IA3
dmis-lab/biobert-v1.1,ICD9-Triage,IA3
nlpie/distil-biobert,i2b2-2010-NER,IA3
nlpie/bio-mobilebert,i2b2-2010-NER,IA3
nlpie/tiny-biobert,i2b2-2010-NER,IA3
dmis-lab/biobert-v1.1,i2b2-2010-NER,IA3
nlpie/distil-biobert,i2b2-2012-NER,IA3
nlpie/bio-mobilebert,i2b2-2012-NER,IA3
nlpie/tiny-biobert,i2b2-2012-NER,IA3
dmis-lab/biobert-v1.1,i2b2-2012-NER,IA3
nlpie/distil-biobert,i2b2-2014-NER,IA3
nlpie/bio-mobilebert,i2b2-2014-NER,IA3
nlpie/tiny-biobert,i2b2-2014-NER,IA3
dmis-lab/biobert-v1.1,i2b2-2014-NER,IA3
nlpie/distil-biobert,i2b2-2010-RE,IA3
nlpie/bio-mobilebert,i2b2-2010-RE,IA3
nlpie/tiny-biobert,i2b2-2010-RE,IA3
dmis-lab/biobert-v1.1,i2b2-2010-RE,IA3
nlpie/distil-biobert,mimic-los,Full
nlpie/bio-mobilebert,mimic-los,Full
nlpie/tiny-biobert,mimic-los,Full
dmis-lab/biobert-v1.1,mimic-los,Full
nlpie/distil-biobert,mimic-mp,Full
nlpie/bio-mobilebert,mimic-mp,Full
nlpie/tiny-biobert,mimic-mp,Full
dmis-lab/biobert-v1.1,mimic-mp,Full
nlpie/distil-biobert,ICD9-Triage,Full
nlpie/bio-mobilebert,ICD9-Triage,Full
nlpie/tiny-biobert,ICD9-Triage,Full
dmis-lab/biobert-v1.1,ICD9-Triage,Full
nlpie/distil-biobert,i2b2-2010-NER,Full
nlpie/bio-mobilebert,i2b2-2010-NER,Full
nlpie/tiny-biobert,i2b2-2010-NER,Full
dmis-lab/biobert-v1.1,i2b2-2010-NER,Full
nlpie/distil-biobert,i2b2-2012-NER,Full
nlpie/bio-mobilebert,i2b2-2012-NER,Full
nlpie/tiny-biobert,i2b2-2012-NER,Full
dmis-lab/biobert-v1.1,i2b2-2012-NER,Full
nlpie/distil-biobert,i2b2-2014-NER,Full
nlpie/bio-mobilebert,i2b2-2014-NER,Full
nlpie/tiny-biobert,i2b2-2014-NER,Full
dmis-lab/biobert-v1.1,i2b2-2014-NER,Full
nlpie/distil-biobert,i2b2-2010-RE,Full
nlpie/bio-mobilebert,i2b2-2010-RE,Full
nlpie/tiny-biobert,i2b2-2010-RE,Full
dmis-lab/biobert-v1.1,i2b2-2010-RE,Full
